SEASON,TEAM,TEAM_ID,PLAYOFF_RESULT,PLAYOFF_LABEL,TEAM_W_PCT,TEAM_PTS,TEAM_REB,TEAM_AST,TEAM_STL,TEAM_BLK,TEAM_TOV,TEAM_FG_PCT,TEAM_FG3_PCT,TEAM_FT_PCT,TEAM_PLUS_MINUS,TEAM_W,TEAM_L,TEAM_E_OFF_RATING,TEAM_E_DEF_RATING,TEAM_E_NET_RATING,TEAM_E_PACE,CONF_STRENGTH,ROSTER_CONTINUITY,P1_PTS,P1_REB,P1_AST,P1_STL,P1_BLK,P1_TOV,P1_FG_PCT,P1_FG3_PCT,P1_FT_PCT,P1_MIN,P1_PER_APPROX,P2_PTS,P2_REB,P2_AST,P2_STL,P2_BLK,P2_TOV,P2_FG_PCT,P2_FG3_PCT,P2_FT_PCT,P2_MIN,P2_PER_APPROX,P3_PTS,P3_REB,P3_AST,P3_STL,P3_BLK,P3_TOV,P3_FG_PCT,P3_FG3_PCT,P3_FT_PCT,P3_MIN,P3_PER_APPROX,P4_PTS,P4_REB,P4_AST,P4_STL,P4_BLK,P4_TOV,P4_FG_PCT,P4_FG3_PCT,P4_FT_PCT,P4_MIN,P4_PER_APPROX,P5_PTS,P5_REB,P5_AST,P5_STL,P5_BLK,P5_TOV,P5_FG_PCT,P5_FG3_PCT,P5_FT_PCT,P5_MIN,P5_PER_APPROX,P6_PTS,P6_REB,P6_AST,P6_STL,P6_BLK,P6_TOV,P6_FG_PCT,P6_FG3_PCT,P6_FT_PCT,P6_MIN,P6_PER_APPROX,P7_PTS,P7_REB,P7_AST,P7_STL,P7_BLK,P7_TOV,P7_FG_PCT,P7_FG3_PCT,P7_FT_PCT,P7_MIN,P7_PER_APPROX,P8_PTS,P8_REB,P8_AST,P8_STL,P8_BLK,P8_TOV,P8_FG_PCT,P8_FG3_PCT,P8_FT_PCT,P8_MIN,P8_PER_APPROX
2019-20,LAC,1610612746,2,Second Round Exit,0.673,115.9,48.2,23.8,7.2,5.1,15.0,0.463,0.364,0.786,5.6,37.0,18.0,109.7,105.1,4.7,104.7,0.5168666666666667,0.5,27.2,7.5,5.3,1.8,0.7,3.0,0.463,0.374,0.895,32.5,1.2153846153846153,19.0,5.4,1.4,0.8,0.4,1.7,0.442,0.432,0.823,32.3,0.78328173374613,19.5,3.1,5.9,0.6,0.2,2.9,0.412,0.35,0.863,30.0,0.8800000000000001,21.7,6.1,3.9,1.3,0.5,3.0,0.426,0.394,0.899,29.4,1.0374149659863943,10.6,2.1,1.8,0.4,0.2,0.8,0.436,0.41,0.918,29.2,0.48972602739726023,18.8,7.1,1.8,0.6,1.1,1.8,0.576,0.0,0.634,28.4,0.9718309859154931,8.5,5.8,4.0,1.2,0.6,1.4,0.43,0.364,0.632,28.0,0.6678571428571429,14.9,2.9,5.1,0.6,0.1,1.6,0.384,0.378,0.788,27.2,0.8088235294117647
2019-20,LAL,1610612747,5,Champion,0.774,114.7,46.2,26.3,8.5,6.8,15.2,0.488,0.363,0.73,7.4,41.0,12.0,111.2,103.8,7.4,102.9,0.5168666666666667,0.5,25.0,7.8,10.8,1.3,0.4,4.0,0.489,0.345,0.687,34.9,1.1833810888252148,26.6,9.2,3.3,1.6,2.4,2.4,0.519,0.316,0.853,34.7,1.1729106628242072,9.5,2.1,1.7,0.8,0.2,0.8,0.47,0.415,0.819,25.3,0.533596837944664,8.6,3.5,1.3,1.2,0.5,0.9,0.422,0.378,0.727,25.0,0.568,12.6,4.4,1.3,0.4,0.4,1.6,0.437,0.332,0.743,24.7,0.7085020242914979,8.5,2.2,1.2,0.8,0.1,0.9,0.459,0.37,0.8,23.4,0.5085470085470085,11.0,3.9,1.6,0.6,0.3,1.6,0.45,0.397,0.772,22.5,0.7022222222222223,7.8,3.3,5.3,0.8,0.1,2.0,0.429,0.352,0.727,21.0,0.7285714285714286
2019-20,MEM,1610612763,0,Missed Playoffs,0.519,113.0,45.8,27.4,8.0,5.7,15.1,0.473,0.351,0.775,-1.4,28.0,26.0,107.2,107.9,-0.7,105.5,0.5168666666666667,0.375,11.3,6.6,4.0,0.6,0.5,2.2,0.388,0.222,0.667,32.0,0.65,17.6,3.5,7.1,1.0,0.3,3.2,0.493,0.358,0.783,29.9,0.879598662207358,15.7,3.4,2.0,0.9,0.4,1.6,0.413,0.385,0.834,28.3,0.7349823321554768,17.1,4.8,1.4,0.7,1.7,1.7,0.468,0.397,0.747,28.1,0.8540925266903914,14.9,10.5,1.9,0.4,1.2,1.8,0.587,0.375,0.722,26.0,1.0423076923076922,12.3,5.7,1.4,0.5,0.8,0.9,0.623,0.42,0.793,21.8,0.908256880733945,6.9,1.6,4.5,0.9,0.1,0.9,0.468,0.386,0.778,18.8,0.6968085106382979,8.0,3.6,3.0,1.3,0.3,1.5,0.439,0.273,0.831,18.4,0.7989130434782609
2019-20,MIA,1610612748,4,Finals Loss,0.648,111.7,45.0,25.3,7.3,4.1,14.9,0.468,0.378,0.778,3.4,35.0,19.0,109.7,106.7,3.0,100.2,0.4842000000000001,0.5,15.8,10.4,4.9,1.2,1.2,2.7,0.579,0.091,0.681,34.5,0.892753623188406,20.6,6.8,6.1,1.8,0.5,2.3,0.457,0.248,0.836,34.4,0.9738372093023256,15.3,2.7,3.5,0.9,0.2,1.7,0.439,0.341,0.829,30.0,0.6966666666666667,10.4,6.2,2.7,1.1,0.3,1.2,0.383,0.315,0.798,29.4,0.6632653061224492,12.6,3.2,1.4,0.5,0.2,0.8,0.457,0.438,0.889,29.1,0.5876288659793814,16.1,3.0,5.0,0.6,0.2,2.5,0.447,0.384,0.749,28.3,0.7915194346289753,13.1,4.0,2.0,0.6,0.2,1.6,0.414,0.393,0.835,27.7,0.6606498194945849,8.7,4.2,0.9,1.0,0.7,0.6,0.494,0.286,0.779,24.7,0.603238866396761
2019-20,MIL,1610612749,2,Second Round Exit,0.852,119.6,52.0,26.1,7.4,6.3,14.7,0.48,0.361,0.735,12.1,46.0,8.0,111.5,99.8,11.7,107.3,0.4842000000000001,0.75,30.0,13.5,5.8,1.1,1.1,3.7,0.549,0.313,0.614,30.9,1.5469255663430421,20.4,6.1,4.3,1.0,0.1,2.0,0.501,0.438,0.902,29.6,1.010135135135135,15.7,4.8,5.3,0.9,0.5,2.4,0.48,0.339,0.828,27.1,0.9151291512915128,10.6,4.5,1.6,0.7,2.6,1.0,0.429,0.298,0.828,26.8,0.708955223880597,7.5,2.5,1.4,0.6,0.2,0.7,0.406,0.371,0.774,24.6,0.46747967479674796,9.2,4.7,2.2,1.5,0.3,1.2,0.456,0.344,0.776,22.9,0.7292576419213974,9.7,3.0,3.0,0.7,0.1,1.0,0.541,0.511,0.821,21.1,0.7345971563981042,6.8,2.7,1.0,0.6,0.5,0.6,0.453,0.378,0.865,19.7,0.5583756345177665
2019-20,MIN,1610612750,0,Missed Playoffs,0.302,112.4,45.6,23.7,8.6,5.9,15.5,0.437,0.332,0.757,-3.5,16.0,37.0,104.8,108.9,-4.2,105.2,0.5168666666666667,0.25,26.5,10.8,4.4,0.9,1.2,3.1,0.508,0.412,0.796,33.9,1.2005899705014749,23.6,3.7,6.3,1.0,0.3,3.1,0.431,0.379,0.796,32.2,0.9875776397515527,10.5,2.9,0.8,0.9,0.7,1.3,0.462,0.352,0.6,26.3,0.5513307984790874,8.6,4.4,1.6,1.1,0.4,1.5,0.412,0.25,0.791,24.4,0.5983606557377049,9.1,3.4,1.8,1.0,0.7,1.3,0.388,0.277,0.465,24.4,0.6024590163934427,8.9,2.2,1.3,0.8,0.1,1.0,0.395,0.371,0.86,19.2,0.6406250000000001,6.7,1.7,3.8,1.0,0.1,0.7,0.455,0.34,0.667,19.1,0.6596858638743455,7.6,4.5,1.0,0.7,0.5,1.1,0.431,0.391,0.793,18.1,0.729281767955801
2019-20,NOP,1610612740,0,Missed Playoffs,0.418,115.8,46.6,26.3,7.4,5.3,16.0,0.46,0.373,0.737,-1.5,23.0,32.0,108.2,109.5,-1.3,106.1,0.5168666666666667,0.25,19.3,4.7,6.5,1.7,0.9,2.9,0.441,0.347,0.706,34.6,0.8728323699421966,24.9,6.4,4.2,1.0,0.7,3.0,0.473,0.4,0.862,34.1,1.002932551319648,11.9,6.1,6.7,1.3,0.5,3.0,0.4,0.366,0.566,32.0,0.734375,10.6,6.4,1.6,1.1,0.4,1.1,0.423,0.354,0.772,28.2,0.6737588652482269,22.1,7.5,2.2,0.7,0.4,2.8,0.576,0.364,0.654,27.4,1.0985401459854014,15.7,2.6,2.0,0.4,0.2,1.2,0.454,0.458,0.9,27.2,0.7242647058823529,9.5,9.9,1.8,0.6,1.0,1.3,0.623,0.2,0.604,23.9,0.8995815899581591,3.8,5.1,1.5,0.7,0.6,0.6,0.343,0.26,0.375,22.3,0.49775784753363217
2019-20,NYK,1610612752,0,Missed Playoffs,0.309,104.8,46.5,21.7,7.7,4.6,14.3,0.44,0.334,0.692,-7.0,17.0,38.0,102.5,110.2,-7.7,101.0,0.4842000000000001,0.25,19.3,9.6,3.2,0.8,0.3,3.1,0.455,0.264,0.712,32.8,0.9176829268292682,13.6,5.1,2.4,1.0,0.4,2.1,0.388,0.318,0.611,30.5,0.6688524590163932,9.7,4.7,6.9,1.7,0.4,2.0,0.43,0.237,0.536,27.4,0.7810218978102188,9.8,2.5,1.5,1.1,0.0,0.6,0.4,0.33,0.867,25.9,0.5521235521235521,5.5,4.0,1.0,1.0,0.6,0.9,0.509,0.355,0.571,22.9,0.4890829694323144,9.2,6.7,0.5,0.9,1.8,0.6,0.73,0.0,0.581,22.6,0.81858407079646,9.4,5.3,1.6,0.5,0.2,1.1,0.431,0.348,0.747,20.8,0.7644230769230769,5.8,2.2,3.0,0.9,0.3,1.3,0.382,0.304,0.864,20.6,0.529126213592233
2019-20,OKC,1610612760,1,First Round Exit,0.6,110.6,43.1,22.0,7.4,4.9,13.6,0.471,0.354,0.804,2.6,33.0,22.0,109.0,106.3,2.7,100.8,0.5168666666666667,0.5,19.5,6.1,3.2,1.2,0.7,1.9,0.465,0.35,0.809,35.5,0.8112676056338028,17.4,5.0,6.7,1.6,0.1,2.1,0.485,0.362,0.898,31.8,0.9025157232704402,19.3,3.8,4.0,0.6,0.2,2.6,0.472,0.387,0.844,31.2,0.8108974358974359,19.3,5.7,2.3,0.7,0.1,1.3,0.443,0.407,0.899,30.7,0.8729641693811075,10.7,9.3,2.6,0.7,1.1,1.5,0.583,0.333,0.588,27.0,0.8481481481481482,4.5,1.6,1.0,0.6,0.3,0.6,0.387,0.313,0.769,25.0,0.296,5.8,1.5,0.6,0.8,0.1,0.6,0.402,0.3,0.75,20.8,0.39423076923076916,6.4,3.4,0.6,0.8,0.2,1.0,0.451,0.172,0.667,18.9,0.5502645502645503
2019-20,ORL,1610612753,1,First Round Exit,0.436,103.9,44.5,23.2,8.5,5.8,12.7,0.434,0.337,0.765,-1.5,24.0,31.0,103.7,105.2,-1.5,100.0,0.4842000000000001,0.875,14.2,7.3,3.1,0.8,0.5,1.6,0.424,0.308,0.675,32.2,0.7546583850931676,19.0,10.8,3.7,0.9,0.9,1.5,0.458,0.344,0.776,32.2,1.0496894409937887,18.7,2.7,3.2,1.1,0.2,2.0,0.462,0.408,0.828,31.7,0.7539432176656151,12.0,6.9,1.4,1.6,2.4,1.5,0.463,0.33,0.767,29.7,0.7676767676767676,11.9,3.5,5.0,1.3,0.2,2.0,0.465,0.27,0.75,28.2,0.7056737588652482,13.4,3.0,1.1,1.1,0.4,1.0,0.387,0.322,0.837,26.8,0.6716417910447761,10.7,2.4,4.7,0.7,0.0,1.4,0.393,0.346,0.877,26.0,0.6576923076923078,4.3,4.8,1.2,1.0,0.4,0.9,0.291,0.25,0.655,21.1,0.5118483412322274
2019-20,PHI,1610612755,1,First Round Exit,0.618,108.6,45.9,26.1,8.2,5.5,14.7,0.465,0.354,0.741,2.4,34.0,21.0,107.0,104.1,2.9,101.4,0.4842000000000001,0.5,16.9,7.9,8.3,2.2,0.6,3.6,0.584,0.333,0.628,36.3,0.8898071625344353,19.0,6.7,3.0,0.7,0.6,1.5,0.472,0.363,0.802,34.3,0.8309037900874636,12.0,6.7,3.9,0.9,0.9,1.0,0.44,0.327,0.732,30.9,0.7572815533980581,14.6,3.2,3.2,0.9,0.6,2.1,0.437,0.339,0.795,30.8,0.6623376623376622,12.7,4.6,1.7,0.9,0.3,1.0,0.486,0.395,0.851,30.8,0.6233766233766233,22.9,11.9,3.2,0.8,1.4,3.0,0.466,0.336,0.806,30.5,1.219672131147541,15.8,4.6,3.1,1.0,0.3,1.6,0.405,0.372,0.897,28.7,0.8083623693379791,9.6,2.3,1.0,0.5,0.2,0.7,0.437,0.392,0.712,21.3,0.6056338028169013
2019-20,PHX,1610612756,0,Missed Playoffs,0.4,112.4,43.3,26.9,7.8,4.0,14.8,0.463,0.349,0.821,-1.2,22.0,33.0,108.3,108.0,0.2,103.9,0.5168666666666667,0.5,26.4,4.2,6.3,0.8,0.3,3.9,0.496,0.358,0.92,35.9,0.9498607242339832,18.9,6.6,1.5,1.2,0.7,1.5,0.455,0.359,0.789,34.4,0.7965116279069767,18.7,12.0,2.2,0.7,1.6,1.9,0.539,0.0,0.804,33.1,1.0060422960725077,12.3,4.4,8.6,1.4,0.2,2.6,0.401,0.338,0.829,31.3,0.7763578274760383,8.1,3.9,1.6,1.5,0.6,1.0,0.506,0.345,0.82,25.7,0.5719844357976653,9.6,6.0,1.9,0.6,0.3,1.2,0.442,0.314,0.853,24.8,0.6935483870967742,11.5,5.8,1.9,0.2,0.6,1.2,0.49,0.333,0.721,22.9,0.8209606986899564,11.0,4.9,2.2,0.4,0.3,1.0,0.455,0.348,0.67,22.4,0.7946428571428572
2019-20,POR,1610612757,1,First Round Exit,0.446,113.4,45.8,20.0,5.9,6.3,12.9,0.456,0.37,0.805,-1.9,25.0,31.0,109.5,110.7,-1.3,103.5,0.5168666666666667,0.625,29.5,4.4,7.9,1.0,0.3,2.9,0.46,0.393,0.889,37.0,1.0864864864864863,21.3,3.9,3.8,0.7,0.6,1.8,0.446,0.383,0.75,35.7,0.7983193277310924,15.1,6.6,1.5,0.8,0.5,1.8,0.414,0.35,0.837,32.5,0.6984615384615385,15.7,14.1,1.2,0.4,3.0,1.9,0.613,0.5,0.71,30.8,1.055194805194805,11.0,3.4,1.5,0.8,0.2,0.9,0.506,0.493,0.778,29.5,0.5423728813559321,9.0,4.0,2.0,0.0,0.7,2.0,0.474,0.429,1.0,28.8,0.4756944444444444,7.0,4.6,1.6,1.3,0.3,0.9,0.427,0.363,0.833,26.4,0.5265151515151516,9.1,2.5,1.5,0.3,0.2,1.0,0.415,0.34,0.821,22.2,0.5675675675675675
2019-20,SAC,1610612758,0,Missed Playoffs,0.389,107.9,42.3,23.2,7.4,4.3,14.7,0.456,0.361,0.764,-2.9,21.0,33.0,106.2,109.0,-2.8,100.5,0.5168666666666667,0.75,14.5,4.9,2.2,0.6,0.1,1.2,0.452,0.362,0.802,34.6,0.6098265895953757,20.4,5.0,3.2,0.9,0.3,2.5,0.431,0.385,0.83,33.4,0.8173652694610778,19.7,4.2,7.0,1.5,0.6,3.3,0.468,0.304,0.681,31.5,0.9428571428571428,13.1,8.5,1.0,1.1,1.4,1.2,0.66,0.0,0.817,29.4,0.8129251700680273,12.3,6.4,2.8,0.9,0.6,1.5,0.485,0.449,0.852,28.4,0.757042253521127,14.4,3.2,3.1,0.9,0.3,1.8,0.429,0.366,0.699,28.2,0.7127659574468086,15.0,6.0,1.8,1.3,0.5,1.9,0.504,0.27,0.736,26.2,0.8664122137404582,14.2,7.5,0.8,0.5,0.9,1.4,0.467,0.182,0.806,25.7,0.8754863813229572
2019-20,SAS,1610612759,0,Missed Playoffs,0.426,113.2,45.1,24.5,6.9,5.4,12.4,0.471,0.368,0.804,-1.3,23.0,31.0,110.1,110.9,-0.9,101.9,0.5168666666666667,0.75,23.0,5.7,5.2,1.1,0.2,2.5,0.534,0.276,0.844,34.3,0.9533527696793005,19.1,7.6,2.4,0.6,1.6,1.4,0.501,0.407,0.83,33.2,0.9006024096385543,11.1,2.1,1.9,0.5,0.0,0.9,0.407,0.376,0.831,25.3,0.5810276679841897,10.4,5.8,4.0,1.6,0.3,1.9,0.485,0.378,0.791,24.6,0.8211382113821138,10.2,3.1,3.4,0.6,0.8,1.2,0.458,0.358,0.849,23.8,0.7100840336134454,11.7,1.6,1.9,0.8,0.1,0.9,0.435,0.39,0.826,23.1,0.658008658008658,9.5,5.3,1.7,0.4,0.5,1.4,0.439,0.318,0.866,21.0,0.7619047619047619,5.4,5.6,1.0,0.3,0.4,0.6,0.434,0.354,0.688,18.4,0.6576086956521741
2019-20,TOR,1610612761,2,Second Round Exit,0.727,112.9,45.3,25.6,8.9,4.9,14.4,0.46,0.377,0.795,6.3,40.0,15.0,109.6,102.3,7.3,102.9,0.4842000000000001,1.0,19.6,4.7,7.6,1.2,0.4,2.9,0.42,0.357,0.855,36.5,0.8383561643835616,18.0,3.7,6.8,1.9,0.3,2.3,0.412,0.396,0.842,36.0,0.7888888888888889,23.5,7.5,3.5,1.0,0.9,2.4,0.458,0.362,0.802,35.0,0.9714285714285714,10.2,5.4,1.5,1.2,0.6,1.2,0.499,0.372,0.662,29.1,0.6082474226804124,15.3,3.9,1.7,1.3,0.4,1.5,0.498,0.401,0.84,28.2,0.7482269503546098,7.8,6.5,3.5,0.8,0.9,1.2,0.424,0.403,0.722,27.8,0.658273381294964,16.1,8.0,1.4,0.5,0.8,1.9,0.526,0.404,0.738,27.2,0.9154411764705883,4.9,2.2,2.3,1.1,0.1,0.8,0.438,0.362,0.75,24.1,0.40663900414937754
2019-20,UTA,1610612762,1,First Round Exit,0.667,111.3,45.7,22.2,5.8,3.9,15.0,0.475,0.387,0.768,4.1,36.0,18.0,110.1,105.9,4.2,101.0,0.5168666666666667,0.5,15.6,14.6,1.5,0.7,1.9,2.0,0.689,0.0,0.613,34.6,0.9335260115606935,24.3,4.3,4.3,1.1,0.2,2.7,0.457,0.363,0.861,34.4,0.9156976744186048,21.0,4.1,2.1,0.6,0.1,2.5,0.454,0.425,0.897,33.3,0.762762762762763,10.0,4.0,5.2,0.9,0.1,1.9,0.433,0.396,0.789,30.1,0.6079734219269103,5.9,5.2,2.5,0.7,0.4,0.9,0.445,0.407,0.828,29.2,0.47260273972602745,13.5,3.2,4.2,0.7,0.1,1.8,0.392,0.361,0.78,27.9,0.7132616487455197,15.3,2.5,2.1,0.6,0.3,1.2,0.464,0.378,0.838,24.1,0.8132780082987553,7.3,2.4,2.3,0.4,0.2,1.4,0.467,0.361,0.726,16.1,0.6956521739130433
2019-20,WAS,1610612764,0,Missed Playoffs,0.377,115.6,42.4,25.6,7.7,4.5,13.9,0.464,0.364,0.781,-4.2,20.0,33.0,109.3,113.0,-3.8,105.5,0.4842000000000001,0.375,29.1,4.4,6.2,1.0,0.4,3.2,0.454,0.322,0.843,35.5,1.0676056338028168,15.0,4.6,1.8,0.7,0.7,1.0,0.436,0.424,0.867,29.3,0.7440273037542662,13.9,6.0,1.5,0.7,0.2,0.9,0.487,0.236,0.826,28.8,0.7430555555555555,10.8,3.2,4.7,0.8,0.4,1.3,0.458,0.356,0.672,26.4,0.7045454545454545,10.2,5.6,2.3,1.3,0.1,1.0,0.458,0.333,0.758,25.8,0.7170542635658914,12.9,7.4,2.2,0.3,0.9,1.4,0.588,0.341,0.747,25.5,0.8745098039215686,9.7,3.0,5.1,1.1,0.2,2.1,0.406,0.309,0.827,23.3,0.7296137339055793,12.2,1.7,3.7,0.3,0.2,1.9,0.408,0.413,0.816,23.1,0.7012987012987012
2020-21,ATL,1610612737,3,Conference Finals,0.444,112.6,45.7,24.4,6.9,4.8,14.4,0.454,0.362,0.822,0.4,16.0,20.0,111.0,110.8,0.2,100.7,0.4826,0.75,26.4,4.2,9.4,0.9,0.2,4.4,0.43,0.378,0.878,34.8,1.0545977011494254,17.2,5.4,2.2,0.9,0.5,1.4,0.514,0.366,0.877,32.1,0.7725856697819314,12.1,3.6,3.7,1.3,0.2,1.3,0.426,0.365,0.824,32.1,0.6105919003115264,18.0,7.6,1.4,0.4,1.0,1.3,0.536,0.388,0.853,30.7,0.8827361563517915,14.7,14.2,0.9,0.8,2.2,1.4,0.589,0.0,0.55,29.7,1.0572390572390573,11.2,4.0,1.3,1.3,0.3,1.3,0.365,0.262,0.817,28.9,0.5813148788927336,12.5,2.3,3.7,0.9,0.1,1.6,0.422,0.398,0.865,22.7,0.7885462555066078,9.4,3.5,2.2,0.4,0.2,1.2,0.385,0.343,0.909,22.6,0.6415929203539823
2020-21,BOS,1610612738,1,First Round Exit,0.528,111.7,43.8,22.4,7.9,5.0,14.2,0.467,0.373,0.763,0.9,19.0,17.0,110.5,110.2,0.3,100.5,0.4826,0.5,24.9,7.1,4.5,1.4,0.5,2.5,0.437,0.368,0.859,35.8,1.0027932960893855,24.7,5.6,3.9,1.1,0.5,2.8,0.495,0.388,0.772,33.8,0.9763313609467457,13.1,2.8,6.1,1.8,0.5,1.8,0.394,0.311,0.742,32.3,0.6965944272445821,18.5,3.1,3.8,1.0,0.3,2.1,0.45,0.371,0.79,29.2,0.8424657534246576,14.0,6.7,3.5,0.9,0.9,1.1,0.442,0.356,0.778,28.2,0.8829787234042552,7.9,8.3,1.0,0.4,0.4,0.9,0.531,0.0,0.632,22.8,0.75,7.7,2.3,2.3,0.6,0.2,1.1,0.457,0.402,0.944,21.4,0.5607476635514019,5.5,2.9,0.8,0.3,0.0,0.4,0.417,0.383,0.714,19.0,0.47894736842105273
2020-21,BKN,1610612751,2,Second Round Exit,0.649,121.1,44.3,27.2,6.5,5.4,14.4,0.5,0.407,0.803,5.0,24.0,13.0,117.2,110.9,6.3,102.5,0.4826,0.375,25.3,7.8,11.1,1.2,0.7,4.2,0.484,0.401,0.859,37.8,1.1084656084656086,29.0,7.3,5.3,0.7,1.4,3.5,0.524,0.434,0.869,35.8,1.1229050279329609,27.2,4.8,6.0,1.1,0.6,2.3,0.51,0.411,0.887,35.5,1.0535211267605635,12.3,5.2,3.9,0.7,0.1,1.6,0.365,0.315,0.71,31.3,0.6581469648562299,14.8,3.5,1.8,0.5,0.2,0.8,0.53,0.506,0.7,30.9,0.6472491909385114,9.5,3.6,1.4,0.7,0.2,0.8,0.507,0.422,0.796,26.4,0.553030303030303,13.7,4.5,1.7,0.4,0.9,1.0,0.464,0.36,0.838,25.9,0.7799227799227798,7.4,7.5,1.9,0.3,1.5,1.7,0.762,0.0,0.518,22.8,0.7412280701754387
2020-21,CHA,1610612766,0,Missed Playoffs,0.486,112.7,44.0,27.1,8.3,4.7,15.5,0.464,0.385,0.775,-0.5,17.0,18.0,109.6,110.5,-0.8,102.3,0.4826,0.75,21.5,5.4,3.9,1.3,0.4,2.0,0.487,0.405,0.857,34.8,0.8764367816091952,20.5,3.8,3.2,1.4,0.4,2.1,0.49,0.439,0.824,33.5,0.8119402985074625,13.7,3.0,5.7,1.0,0.0,1.4,0.352,0.347,0.775,32.8,0.6707317073170732,12.5,6.3,2.9,1.1,1.2,2.1,0.449,0.385,0.778,29.3,0.7474402730375426,15.8,6.0,6.3,1.6,0.4,2.8,0.449,0.378,0.802,28.9,0.9446366782006921,10.0,5.7,2.1,0.7,0.7,1.7,0.491,0.383,0.932,26.8,0.6529850746268656,9.7,7.6,2.4,0.6,0.6,1.1,0.514,0.158,0.758,23.4,0.846153846153846,13.5,2.9,1.9,0.3,0.1,1.5,0.462,0.439,0.787,22.7,0.7577092511013216
2020-21,CHI,1610612741,0,Missed Playoffs,0.471,115.0,44.2,26.2,7.0,4.4,16.0,0.486,0.378,0.8,-0.2,16.0,18.0,110.1,110.2,-0.1,103.5,0.4826,0.5,28.7,5.2,5.1,1.1,0.4,3.9,0.525,0.435,0.857,35.6,1.0280898876404494,24.6,11.6,3.7,1.0,0.6,1.7,0.483,0.412,0.851,33.9,1.1740412979351034,16.2,5.1,5.0,0.4,0.1,2.4,0.42,0.354,0.896,33.2,0.7349397590361445,19.1,6.1,0.9,0.6,0.4,1.7,0.514,0.396,0.844,30.4,0.8355263157894738,10.2,4.8,1.2,0.7,0.8,1.5,0.474,0.39,0.788,28.5,0.5684210526315789,8.8,3.2,2.1,0.9,0.5,1.0,0.428,0.344,0.816,28.4,0.5105633802816901,12.1,5.9,4.4,1.4,0.6,1.9,0.609,0.227,0.5,25.3,0.8893280632411067,9.3,5.0,1.4,0.6,1.1,1.0,0.564,0.37,0.667,24.3,0.6748971193415638
2020-21,CLE,1610612739,0,Missed Playoffs,0.389,104.6,43.8,23.6,8.4,5.2,16.1,0.454,0.346,0.725,-7.5,14.0,22.0,102.9,110.7,-7.8,100.0,0.4826,0.625,24.1,2.6,4.5,1.2,0.1,2.9,0.487,0.4,0.803,36.4,0.8131868131868134,9.3,6.8,3.2,1.9,0.5,1.5,0.483,0.381,0.571,33.4,0.6047904191616766,8.1,2.7,1.9,1.2,0.5,1.5,0.413,0.301,0.679,33.2,0.3885542168674699,16.1,2.2,5.9,1.2,0.1,2.9,0.44,0.384,0.849,32.9,0.6869300911854105,13.5,9.9,1.7,0.5,1.7,1.5,0.669,0.5,0.741,27.9,0.9247311827956989,10.9,3.7,2.7,0.9,0.1,1.1,0.373,0.332,0.796,25.8,0.6666666666666666,9.5,6.0,2.5,0.5,0.0,1.5,0.333,0.333,0.8,23.2,0.7327586206896552,8.3,3.6,1.7,0.7,0.7,1.1,0.38,0.386,0.849,21.4,0.6495327102803738
2020-21,DAL,1610612742,1,First Round Exit,0.529,111.8,42.9,22.6,6.5,4.6,12.4,0.465,0.35,0.783,-0.5,18.0,16.0,110.7,110.8,-0.1,100.9,0.5164666666666666,0.75,28.6,8.4,9.0,1.0,0.7,4.2,0.478,0.357,0.757,35.2,1.2357954545454544,12.8,3.3,2.5,0.9,0.2,1.5,0.427,0.288,0.948,31.5,0.5777777777777777,8.2,5.1,1.4,1.0,0.4,0.6,0.428,0.345,0.833,31.5,0.492063492063492,20.2,8.4,1.4,0.4,1.6,1.3,0.469,0.349,0.838,30.1,1.0199335548172757,16.4,3.2,1.7,0.6,0.2,0.9,0.438,0.385,0.802,29.5,0.7186440677966102,7.0,5.3,1.4,0.5,0.9,0.5,0.44,0.451,0.957,25.9,0.5637065637065638,12.7,3.5,3.4,0.5,0.0,1.3,0.531,0.402,0.853,24.9,0.7550200803212851,8.7,1.7,1.3,0.3,0.1,0.8,0.407,0.364,0.957,18.6,0.60752688172043
2020-21,DEN,1610612743,2,Second Round Exit,0.583,115.9,43.7,26.4,8.1,4.4,13.6,0.488,0.387,0.786,5.3,21.0,15.0,114.4,110.0,4.4,99.5,0.5164666666666666,0.75,27.1,11.0,8.6,1.6,0.6,3.2,0.567,0.418,0.881,35.9,1.2729805013927578,21.8,4.2,4.6,1.1,0.3,2.3,0.487,0.398,0.846,35.4,0.8389830508474576,11.6,4.1,3.1,0.8,0.4,1.7,0.442,0.388,0.755,29.9,0.6120401337792643,13.8,7.2,4.2,0.7,0.8,2.8,0.427,0.369,0.613,29.1,0.8213058419243985,14.6,7.0,0.9,0.9,1.1,1.1,0.502,0.416,0.756,28.6,0.8181818181818181,10.6,2.2,3.4,0.7,0.3,0.7,0.477,0.36,0.754,27.1,0.6088560885608856,10.4,5.2,1.7,0.8,0.5,1.0,0.524,0.41,0.695,23.9,0.7364016736401675,7.3,2.2,2.0,0.6,0.0,1.0,0.43,0.364,0.714,21.1,0.5260663507109005
